avg_accel_g,avg_accel_std,max_decel_g,total_harsh_brakes,total_harsh_accels,avg_lateral_g,max_lateral_g,total_harsh_corners,avg_speed_kmh,avg_speed_std,max_speed_kmh,avg_jerk,avg_jerk_std,max_jerk,avg_rpm,max_rpm,total_idle_seconds,total_over_revs,driver_id,driver_profile,trip_duration_minutes
0.7271687327254139,0.18366346659921687,0.2,0,5,0.04370962773322376,0.23131451874857892,0,80.16338059032678,7.131186895065503,84.0,0.007010699573729801,0.004520665743124027,0.02560265694838348,3101.0824080214848,4319.508631236419,0,0,16,smooth,128
0.7488395325615564,0.15681012378085576,0.2,0,4,0.04420093247787569,0.21793566873281334,0,80.24074794660373,8.097401546793323,84.0,0.006966229265511859,0.004534840834819447,0.022967672813759714,3103.641839374382,4411.560273896444,0,0,7,smooth,179
0.757304251125691,0.14274049307929743,0.2,0,26,0.0635272878380977,0.2908357328912525,0,88.47975958494015,11.811735670553896,96.0,0.012934199711528933,0.009071280596047114,0.04922269482286505,3276.0618308454445,6500.0,0,12,9,normal,115
0.7665685777334891,0.12974774788810708,0.2,0,40,0.06278227003225756,0.35919672972381655,0,91.75882549412553,8.629657416272229,96.0,0.012938936687943617,0.008964757511440729,0.045069417296792855,3335.5201930737717,6500.0,0,20,19,normal,156
0.6058042290194671,0.2567327535662499,0.2,0,3,0.0623118672088283,0.3015512971234994,0,68.47067844625376,6.969401716757575,95.6128721655263,0.013030977654330407,0.008805209122786286,0.04509374032675842,2849.2545292376053,6500.0,0,2,13,normal,26
0.7691426121550115,0.12408877727295577,0.2,0,29,0.06361603098658629,0.33861160025930154,0,91.43786346110556,9.298740653394974,96.0,0.01296092256961781,0.008947526695939805,0.04697527100880122,3350.788637208192,6500.0,0,16,13,normal,159
0.594755898803224,0.2564952430509872,0.2,0,5,0.0634868235878831,0.30987571898401944,0,62.07831982988032,6.029753799953945,96.0,0.013381831689417902,0.00861800295716674,0.046747803581254244,2751.0498741127954,6500.0,0,3,3,normal,23
0.6941627565474114,0.21261620178261453,0.2,0,2,0.043669231573811064,0.23335407145272538,0,77.32010930226636,8.929457597626076,84.0,0.006887832395983804,0.004492312347403399,0.024294770410518803,3048.641821446969,4362.377456287065,0,0,11,smooth,88
0.7699037043935196,0.12310762649934676,0.2,0,37,0.06335976850203107,0.28509684596089885,0,91.4142866147518,9.468107901534891,96.0,0.013010457598463527,0.00907177627403317,0.047743747376270435,3332.1404426690783,6500.0,0,23,12,normal,166
0.6958954826242487,0.20905654541852828,0.2,0,1,0.044464301751924236,0.21445001824632515,0,76.05922719952217,10.237409500342691,84.0,0.006893321638113812,0.0043754180074820044,0.022996916408582358,3026.2920296084726,4301.990723388731,0,0,11,smooth,87
0.7683137925382706,0.12603939759072255,0.2,0,28,0.0637284676078753,0.29238983356646964,0,90.75517873433039,10.318168820834464,96.0,0.01284781609784512,0.008932009639046149,0.04819694028612671,3335.0675190505085,6500.0,0,19,9,normal,156
0.6078603825167432,0.25668381201045787,0.2,0,1,0.044225171998048596,0.21935492985257776,0,71.65306762433978,8.756192456221878,84.0,0.0071021641157771945,0.004594215847496843,0.023399165776366516,2933.0404562259214,4148.071577069151,0,0,16,smooth,47
0.6638100388361227,0.230076753613097,0.2,0,7,0.062065485771979685,0.27011538387961753,0,70.11078731021608,9.265873404711188,96.0,0.013026144140350181,0.008979338784793317,0.04199939653068079,2920.224647262257,6500.0,0,4,2,normal,33
0.7775062280439453,0.1052949546021612,0.2,0,85,0.10727747323754112,0.47483635789914097,3,103.40426661447084,18.156945994461594,116.0,0.022780278058472866,0.016330906431498742,0.08194491517363657,3530.815370964207,6500.0,0,70,8,unsafe,127
0.723391223550236,0.18411342253196442,0.2,0,16,0.06307307500123369,0.27053483831257813,0,82.15931628427255,12.74966958572328,96.0,0.01302591048730494,0.009027672684241744,0.05608628734977204,3174.2969416068822,6500.0,0,9,13,normal,61
0.5955743667883356,0.2575596371900885,0.2,0,2,0.04375731852710534,0.21315040802248514,0,73.8780434441279,6.44126191312174,84.0,0.007128439399189536,0.004534697529590394,0.024040493531345433,2989.5485659519595,4362.847717534312,0,0,18,smooth,43
0.7575691503338345,0.14257744560508417,0.2,0,28,0.06365763384481164,0.3044889955306686,0,88.00303424222103,12.636277377260308,96.0,0.012852986877011606,0.00913442820169817,0.04630733454511943,3286.574007270723,6500.0,0,14,9,normal,122
0.744151993984291,0.16204244412730714,0.2,0,7,0.04344475000151666,0.19822609331790578,0,81.17682753017847,6.148766219497422,84.0,0.00700226515020116,0.004529603767962738,0.022694646361767764,3121.042886955274,4300.635382438908,0,0,7,smooth,162
0.7347727302375096,0.17460919930964894,0.2,0,6,0.04421546074659965,0.22298902379846125,0,80.4511185680391,6.698543125206053,84.0,0.007040582299207412,0.004544861628617216,0.02322342948740299,3114.3174820268705,4363.810025772534,0,0,11,smooth,142
0.698675291008802,0.20994383162649077,0.2,0,2,0.043443072020116304,0.2131311563903529,0,78.11492817590899,8.255330118095577,84.0,0.007118255791344487,0.004513798907809753,0.023136312403466756,3058.8201693145506,4173.562864159126,0,0,7,smooth,90
0.5400156540939268,0.2642958586424929,0.2,0,1,0.04443913918680309,0.2192784512331887,0,72.00960136794065,6.540809192587624,84.0,0.006681418021595289,0.004405459216058051,0.02045959330842679,2946.7610092280743,4158.523883733521,0,0,18,smooth,37
0.7193126554518273,0.19075825919861292,0.2,0,2,0.043774034317025916,0.2417873589707857,0,77.64648446372492,10.064671749805683,84.0,0.006975006749758803,0.004426297665137071,0.022523410567277878,3050.66395477273,4196.715300954443,0,0,18,smooth,114
0.7302846070326026,0.1795136843238064,0.2,0,6,0.04348502562539111,0.2083029050178783,0,79.64208776810798,7.6825794497540345,84.0,0.007048722468541657,0.004534319809809616,0.023265212290078212,3088.7177327092795,4442.206962224291,0,0,10,smooth,132
0.7444795367560326,0.1618967301765987,0.2,0,4,0.04340520319135336,0.22025678635218957,0,80.94203419542707,6.505259331611814,84.0,0.0069790003359177415,0.004516883864866619,0.0237363147174903,3121.71645235227,4410.74527972171,0,0,11,smooth,163
0.7372767995751422,0.17071411931227579,0.2,0,6,0.043476903346719525,0.2561138005432559,0,80.42613566773284,7.08081920789079,84.0,0.0070241866894532635,0.004483715647847711,0.02819833633693,3108.5833478019836,4359.183301657693,0,0,11,smooth,143
0.7609845244019731,0.13597808127987818,0.2,0,46,0.06368786132581793,0.2996303382380663,0,89.30616754339793,11.295316513485295,96.0,0.013013803633833409,0.009051552269298376,0.04397367636255142,3283.423763244678,6500.0,0,15,0,normal,126
0.5153187680227824,0.2645923794715049,0.2,0,2,0.04307824171968274,0.2057335440299615,0,65.35968189708223,6.105740137560073,84.0,0.006927563506745176,0.00447719125561363,0.022480721517993338,2810.9714496483684,4007.931470010826,0,0,7,smooth,32
0.7373362024016304,0.17024073928959724,0.2,0,19,0.06433104615243394,0.3216252628654033,0,82.9328722021254,14.261318273739542,96.0,0.013149931243904428,0.008951641419132399,0.044479032546023145,3196.0717758650458,6500.0,0,8,9,normal,78
0.7226643798300646,0.18678503242575828,0.2,0,1,0.04445850063909698,0.19967453702562174,0,79.65814434266261,7.320609264178852,84.0,0.0070061982271193155,0.004498101738892082,0.02871827436453226,3096.18145223162,4349.21333599887,0,0,11,smooth,116
0.7556226915611872,0.14492185940035363,0.2,0,51,0.10686207770456509,0.46795154712778975,0,94.244441955814,17.100521792995828,116.0,0.023077955470178244,0.016259947738854582,0.07617060894595483,3441.0398884247584,6500.0,0,31,8,unsafe,64
0.7429171624327632,0.1654118476224,0.2,0,6,0.04398590214327009,0.21504488381146653,0,80.58834276561642,7.004900550381365,84.0,0.006940030602947539,0.0045278416341429295,0.024983578890310273,3114.7338656231223,4338.494052086905,0,0,14,smooth,166
0.730543731354237,0.17643706488940347,0.2,0,15,0.06347948262193294,0.2833078087353218,0,84.5737551562646,12.286648184431263,96.0,0.013153200301805647,0.008851089311057516,0.04153799637147597,3171.354511137741,6500.0,0,6,17,normal,68
0.7729572080732056,0.11518635954301554,0.2,0,78,0.10647019722569845,0.5056278421964443,3,98.68400843191826,20.28965714773992,116.0,0.02287613008477933,0.01642386549466218,0.08052056516688086,3471.1862409473833,6500.0,0,61,8,unsafe,103
0.7441215726841016,0.16191972068180763,0.2,0,23,0.0633999219999241,0.36368172808681304,0,85.35589496522897,13.504358291170364,96.0,0.012932136249993344,0.00900479611486838,0.04816803767010361,3214.2185616134448,6500.0,0,9,4,normal,90
0.6937339254902882,0.21185937658295195,0.2,0,1,0.04310009740567955,0.20626815327548084,0,77.38988453951973,8.782096977429537,84.0,0.007070555089357538,0.004401261586085081,0.0226972015329226,3058.3249642291116,4451.0658624192765,0,0,1,smooth,83
0.5872808928277847,0.2618423910654025,0.2,0,6,0.06261003603231509,0.2659485760641185,0,73.54986083165082,6.219737179364697,96.0,0.013012795680279451,0.0089480051712351,0.04518839946957677,2992.553870117794,6500.0,0,4,5,normal,24
0.6895730483844283,0.2174581690079734,0.2,0,3,0.06371036066797892,0.32106499675763955,0,73.02411259628202,12.063752405679852,96.0,0.013435584647629424,0.009235524746207821,0.041280436051538846,2948.9670635371253,6500.0,0,4,17,normal,43
0.7203681216578892,0.19000528648240023,0.2,0,3,0.044236068571758484,0.19489898678027992,0,77.33725650808829,10.49734413656567,84.0,0.006931248608011902,0.004466163673051956,0.02295874708244781,3052.4125075348798,4251.695467443813,0,0,7,smooth,115
0.7294244892220384,0.17963495717231207,0.2,0,6,0.044082783641623886,0.22581327020636743,0,77.42840203451279,11.027652583759064,84.0,0.00700903513629152,0.0044907853212427596,0.02303435553982607,3051.2109613122343,4288.998926670324,0,0,14,smooth,131
0.3769207666428224,0.21671086511459536,0.2,0,0,0.044149099839491744,0.22113972952572913,0,62.22432558803658,3.1970255848559286,84.0,0.007061699821270757,0.0045111427687255495,0.021429798595887097,2738.0937728803365,3841.4696470461618,0,0,10,smooth,21
0.6871484576336276,0.2163609132103592,0.2,0,3,0.04355045017530202,0.20119256580018785,0,76.8512454847229,9.10483443400951,84.0,0.007114010332246408,0.0045545524780429255,0.024638327771767568,3033.954110374049,4246.791762812194,0,0,18,smooth,77
0.6754094973384471,0.22309357384226072,0.2,0,3,0.0437066892484021,0.23025968706504404,0,78.11342466452986,7.312316316677979,84.0,0.00703550412628097,0.004413892514053895,0.023491985291621355,3063.526879700295,4283.2256650842555,0,0,16,smooth,70
0.7084967382312914,0.20113653036058668,0.2,0,4,0.04446134081911048,0.1893646522307995,0,78.47355911334837,8.60908975027068,84.0,0.0069974446819444786,0.004456211639965423,0.023284344993452603,3070.777573719035,4244.8162026025375,0,0,14,smooth,103
0.684213426008351,0.21950189595726508,0.2,0,7,0.06401852647129568,0.2583754465283255,0,76.79002728683687,11.505490478424276,96.0,0.013020520738074354,0.00912293231408317,0.04475745076688066,3086.0409423070328,6500.0,0,1,4,normal,43
0.7711482480554621,0.11902424911940085,0.2,0,36,0.06437230645402099,0.29311732685414327,0,91.92587312148548,8.903620093911485,96.0,0.012978567789787844,0.008980175256189089,0.04731139024322191,3364.478858848863,6500.0,0,26,13,normal,163
0.694391847255342,0.21131671082812384,0.2,0,11,0.06453369003799511,0.2783099794069228,0,82.37859393310579,10.336678177188585,96.0,0.013025004438314268,0.0091123400274884,0.05318265603034843,3138.4642256905368,6500.0,0,8,5,normal,47
0.7462193366019781,0.15950280171021905,0.2,0,10,0.0438632097355045,0.22020181072355763,0,79.51310778647156,9.126476322084793,84.0,0.006943499081296037,0.0044316676590306445,0.0249259768025865,3087.5234697345436,4243.701679909841,0,0,14,smooth,167
0.7385084275710083,0.16958002808887226,0.2,0,2,0.04408542819647538,0.27248042659827165,0,80.6064439473456,6.887446817043301,84.0,0.007003546042914077,0.004455289818194885,0.023691354082604654,3111.4759894767635,4350.670145579415,0,0,10,smooth,149
0.7717841076414467,0.11759232928963988,0.2,0,39,0.06407514391689727,0.33613294018136963,0,90.05230156085968,11.74802764808401,96.0,0.013029542653227214,0.0089619315102558,0.04537621186654532,3304.3565545212773,6500.0,0,36,0,normal,171
0.7681402141689947,0.12452447069629567,0.2,0,41,0.06360066810795358,0.30958641922762825,0,89.92260849202984,11.39892014952717,96.0,0.012938159066415997,0.008913758960074698,0.045509103123542116,3289.780408894149,6500.0,0,16,2,normal,151
0.6792865238875386,0.22369041766120087,0.2,0,2,0.043205519294747086,0.20754031164218745,0,75.7517771282183,9.864004128666837,84.0,0.007030244882941555,0.0044868311699464295,0.024663380987113983,3005.185796981432,4425.247541382503,0,0,1,smooth,74
0.7711419875369269,0.11911828535592338,0.2,0,33,0.06406287743302656,0.3332955472312343,0,90.35695222889218,11.286400193686818,96.0,0.013027250870031306,0.0089639497839491,0.04618931929257962,3296.7721466793187,6500.0,0,31,9,normal,171
0.7309841337601606,0.17942958750140672,0.2,0,8,0.04441576242604397,0.19440454854215866,0,77.83451936705514,10.565488447884627,84.0,0.0069520269155465995,0.004503548565354489,0.024132863372079587,3057.283377718424,4385.1378819000565,0,0,18,smooth,133
0.7298988432346634,0.17889875400400723,0.2,0,4,0.04385643987025951,0.20088835367158772,0,78.98610542564373,8.788499168306183,84.0,0.006974015178752344,0.00452577999054632,0.025697644977885716,3078.2510918847797,4415.819607218247,0,0,16,smooth,130
0.6422657099511112,0.24097577427468655,0.2,0,1,0.04470585115942274,0.2211414118865802,0,74.2374899730455,9.110690826768698,84.0,0.007086030485082671,0.004519827486724829,0.026690985570660943,2974.5022253519164,4242.647707819466,0,0,11,smooth,57
0.5709357043002626,0.26145154404318727,0.2,0,4,0.06366554842087123,0.28705536502251755,0,65.1776263070469,5.273909305670791,93.30721971853383,0.012905642965051286,0.00856314223214012,0.039025225985094544,2805.918559275748,6500.0,0,2,3,normal,21
0.6338682590016779,0.24521737198327043,0.2,0,0,0.044450249482281316,0.21357526778474714,0,78.31938767840128,6.2667227574096485,84.0,0.006960535276505087,0.004491063763836403,0.021704702453489357,3068.6251224318585,4385.526165900762,0,0,6,smooth,54
0.7726590674474888,0.11601090027193461,0.2,0,58,0.06387845286616252,0.34096028041026943,0,92.31647091224522,8.349734496372081,96.0,0.013040218117836148,0.008933163990123581,0.04964408106700176,3342.607634603953,6500.0,0,24,13,normal,179
0.45718146347021027,0.249511913542483,0.2,0,0,0.043675985879115885,0.18555883910807727,0,68.20722960756315,4.796117556453946,84.0,0.00687896122097333,0.004574554459528587,0.02135015347728548,2878.529958118801,4024.4354179315033,0,0,16,smooth,27
0.732371546334415,0.17668424665713442,0.2,0,18,0.06508657272044481,0.30489590109610465,0,84.65383405805036,12.698807288836193,96.0,0.013112419801406774,0.009006057415427945,0.046651134044541284,3229.694410367905,6500.0,0,12,2,normal,72
0.7042082510723618,0.20537032654196463,0.2,0,10,0.06364281702723355,0.31576125990187703,0,76.58082583868504,13.408183965422142,96.0,0.012897072063825038,0.008899299543851371,0.05072360471453871,3026.0008816995232,6500.0,0,6,5,normal,52
0.6412642892302985,0.24278949079054238,0.2,0,0,0.043804259530678825,0.19016487951255395,0,74.60297477229348,8.70950936180614,84.0,0.007015050250134222,0.004369177330046306,0.020789510247714603,2993.8533580410326,4211.664980135856,0,0,16,smooth,57
0.5879880538742649,0.2578614576991755,0.2,0,4,0.06312014828969269,0.2590311640487943,0,72.39364048236608,5.702974571416914,96.0,0.013319379532581029,0.008821107525451672,0.042298129618318484,2968.1863563879474,6500.0,0,2,9,normal,22
0.6731664971357946,0.22558041047266542,0.2,0,6,0.04311922765440801,0.1994591911498694,0,75.53086967921915,9.457935014617233,84.0,0.007182406182026827,0.004471943436222471,0.025308211737783772,3007.014340984066,4440.411849591586,0,0,1,smooth,70
0.7212346708483702,0.18824129994877936,0.2,0,13,0.064096684966614,0.3057881590203598,0,77.58577448977697,15.367544409116869,96.0,0.013226387996609766,0.008903899802324894,0.044909201673950294,3032.0636258408317,6500.0,0,5,19,normal,62
0.7302372259433497,0.18011856359184475,0.2,0,12,0.06352438603017621,0.273447334112483,0,81.63975720863304,14.420699520091842,96.0,0.013001740545427675,0.008894990478524906,0.04482887395594967,3147.003563647737,6500.0,0,8,9,normal,70
